Volcano Name,Country,Location,Latitude,Longitude,Elevation (m)
,,,,,
Central Bismarck Sea,United States,Admiralty Is-SW Paci,-3.03,147.78,-1300
Nyamulagira,"Congo, DRC",Africa-C,-1.408,29.2,3058
Nyiragongo,"Congo, DRC",Africa-C,-1.52,29.25,3470
"Lengai, Ol Doinyo",Tanzania,Africa-E,-2.764,35.914,2962
Ardoukoba,Djibouti,Africa-NE,11.58,42.47,298
Erta Ale,Ethiopia,Africa-NE,13.6,40.67,613
Cameroon,Cameroon,Africa-W,4.203,9.17,4095
Chiginagak,United States,Alaska Peninsula,57.135,-156.99,2221
Kupreanof,United States,Alaska Peninsula,56.011,-159.797,1895
Pavlof,United States,Alaska Peninsula,55.417,-161.894,2493
Trident,United States,Alaska Peninsula,58.236,-155.1,1864
Ukinrek Maars,United States,Alaska Peninsula,57.832,-156.51,91
Veniaminof,United States,Alaska Peninsula,56.17,-159.38,2507
Augustine,United States,Alaska-SW,59.363,-153.43,1252
Redoubt,United States,Alaska-SW,60.485,-152.742,3108
Spurr,United States,Alaska-SW,61.299,-152.251,3374
Akutan,United States,Aleutian Is,54.134,-165.986,1303
Amukta,United States,Aleutian Is,52.5,-171.252,1066
Bogoslof,United States,Aleutian Is,53.93,-168.03,150
Cleveland,United States,Aleutian Is,52.825,-169.944,1730
Makushin,United States,Aleutian Is,53.891,-166.923,1800
Okmok,United States,Aleutian Is,53.43,-168.13,1073
Seguam,United States,Aleutian Is,52.315,-172.51,1054
Shishaldin,United States,Aleutian Is,54.756,-163.97,2857
Unnamed,United States,Aleutian Is,52,-173.5,0
Westdahl,United States,Aleutian Is,54.516,-164.65,1563
Barren Island,India,Andaman Is-Indian O,12.278,93.858,354
Pular,Argentina,Argentina,-24.188,-68.054,6233
Jan Mayen,Jan Mayen,Atlantic-N-Jan Mayen,71.082,-8.155,2197
Walvis Ridge at 33째S,Atlantic Ocean,Atlantic-S,-32.958,-5.22,-1200
Nightingale Island,United Kingdom,Atlantic-S,-37.42,-12.48,365
Macdonald,Antarctica,Austral Is-C Pacific,-28.98,-140.25,-39
Terceira,Portugal,Azores,38.73,-27.32,1023
Banda Api,Pacific Ocean,Banda Sea,-4.523,129.881,596
Nila,Pacific Ocean,Banda Sea,-6.73,129.5,781
Bagana,Papua New Guinea,Bougainville-SW Paci,-6.137,155.196,1855
La Palma,Spain,Canary Is,28.57,-17.83,2426
Fogo,Cape Verde,Cape Verde Is,14.95,-24.35,2829
"Azul, Cerro",Chile,Chile-C,-35.653,-70.761,3788
Callaqui,Chile,Chile-C,-37.92,-71.45,3164
Carran-Los Venados,Chile,Chile-C,-40.35,-72.07,1114
"Chillan, Nevados de",Chile,Chile-C,-36.868,-71.378,3180
Copahue,Chile,Chile-C,-37.856,-71.183,2953
Llaima,Chile,Chile-C,-38.692,-71.729,3125
Lonquimay,Chile,Chile-C,-38.379,-71.586,2832
Planchon-Peteroa,Chile,Chile-C,-35.223,-70.568,3977
Tupungatito,Chile,Chile-C,-33.425,-69.797,5660
Villarrica,Chile,Chile-C,-39.42,-71.93,2847
Irruputuncu,Bolivia,Chile-N,-20.73,-68.55,5163
Lascar,Chile,Chile-N,-23.37,-67.73,5592
Putana,Chile,Chile-N,-22.557,-67.853,5884
Chaiten,Chile,Chile-S,-42.833,-72.646,1122
"Hudson, Cerro",Chile,Chile-S,-45.9,-72.97,1905
Galeras,Colombia,Colombia,1.22,-77.37,4276
Purace,Colombia,Colombia,2.32,-76.4,4650
"Ruiz, Nevado del",Colombia,Colombia,4.892,-75.324,5279
Arenal,Costa Rica,Costa Rica,10.463,-84.703,1670
Irazu,Costa Rica,Costa Rica,9.979,-83.852,3432
Poas,Costa Rica,Costa Rica,10.2,-84.233,2708
Rincon de la Vieja,Costa Rica,Costa Rica,10.83,-85.324,1916
Guagua Pichincha,Ecuador,Ecuador,-0.171,-78.598,4784
Reventador,Ecuador,Ecuador,-0.077,-77.656,3562
Sangay,Ecuador,Ecuador,-2.005,-78.341,5286
Tungurahua,Ecuador,Ecuador,-1.467,-78.442,5023
Izalco,El Salvador,El Salvador,13.813,-89.633,1950
San Miguel,El Salvador,El Salvador,13.434,-88.269,2130
Alcedo,Ecuador,Galapagos,-0.43,-91.12,1130
"Azul, Cerro",Ecuador,Galapagos,-0.92,-91.408,1640
Fernandina,Ecuador,Galapagos,-0.37,-91.55,1476
Marchena,Ecuador,Galapagos,0.33,-90.47,343
"Negra, Sierra",Ecuador,Galapagos,-0.83,-91.17,1124
Wolf,Ecuador,Galapagos,0.02,-91.35,1710
Acatenango,Guatemala,Guatemala,14.501,-90.876,3976
Fuego,Guatemala,Guatemala,14.473,-90.88,3763
Pacaya,Guatemala,Guatemala,14.382,-90.601,2569
Santa Maria,Guatemala,Guatemala,14.757,-91.552,3745
Dukono,Indonesia,Halmahera-Indonesia,1.693,127.894,1229
Gamalama,Indonesia,Halmahera-Indonesia,0.8,127.33,1715
Gamkonora,Indonesia,Halmahera-Indonesia,1.38,127.53,1635
Ibu,Indonesia,Halmahera-Indonesia,1.488,127.63,1325
Kie Besi,Indonesia,Halmahera-Indonesia,0.32,127.4,1357
Kama'ehuakanaloa,United States,Hawaiian Is,18.92,-155.27,-975
Kilauea,United States,Hawaiian Is,19.421,-155.287,1222
Mauna Loa,United States,Hawaiian Is,19.475,-155.608,4170
Akan,Japan,Hokkaido-Japan,43.384,144.013,1499
Hokkaido-Komagatake,Japan,Hokkaido-Japan,42.063,140.677,1131
Shikotsu,Japan,Hokkaido-Japan,42.688,141.38,1320
Tokachidake,Japan,Hokkaido-Japan,43.418,142.686,2077
Toya,Japan,Hokkaido-Japan,42.544,140.839,733
Adatarayama,Japan,Honshu-Japan,37.647,140.281,1728
Akita-Komagatake,Japan,Honshu-Japan,39.761,140.799,1637
Akita-Yakeyama,Japan,Honshu-Japan,39.964,140.757,1366
Asamayama,Japan,Honshu-Japan,36.406,138.523,2568
Azumayama,Japan,Honshu-Japan,37.735,140.244,1949
Chokaisan,Japan,Honshu-Japan,39.099,140.049,2236
Izu-Tobu,Japan,Honshu-Japan,34.9,139.098,1406
Kusatsu-Shiranesan,Japan,Honshu-Japan,36.618,138.528,2165
Niigata-Yakeyama,Japan,Honshu-Japan,36.921,138.036,2400
Ontakesan,Japan,Honshu-Japan,35.893,137.48,3067
Yakedake,Japan,Honshu-Japan,36.227,137.587,2455
Grimsvotn,Iceland,Iceland-NE,64.416,-17.316,1719
Krafla,Iceland,Iceland-NE,65.715,-16.728,800
Kverkfjoll,Iceland,Iceland-NE,64.653,-16.647,1930
Lakagigar,Iceland,Iceland-NE,64.42,-17.33,1725
Eyjafjallajokull,Iceland,Iceland-S,63.633,-19.633,1651
Hekla,Iceland,Iceland-S,63.983,-19.666,1490
Krakagiger,Iceland,Iceland-S,63.98,-19.7,1491
Lambafit,Iceland,Iceland-S,64.08,-19.4,550
Mundafell,Iceland,Iceland-S,63.98,-19.7,1491
Vestmannaeyjar,Iceland,Iceland-S,63.416,-20.266,283
Reykjaneshryggur,Iceland,Iceland-SW,63.67,-23.33,80
Marion Island,South Africa,Indian O-S,-46.9,37.75,1230
Karthala,Comoros,Indian O-W,-11.75,43.38,2361
Mayotte,France,Indian O-W,-12.83,45.17,660
"Fournaise, Piton de la",Reunion,Indian O-W,-21.244,55.708,2632
Krakatau,Indonesia,Indonesia,-6.102,105.423,155
Etna,Italy,Italy,37.748,14.999,3320
Stromboli,Italy,Italy,38.789,15.213,924
Izu-Oshima,Japan,Izu Is-Japan,34.724,139.394,758
Izu-Torishima,Japan,Izu Is-Japan,30.484,140.303,394
Miyakejima,Japan,Izu Is-Japan,34.094,139.526,775
Myojinsho,Japan,Izu Is-Japan,31.888,139.918,11
Dieng Volcanic Complex,Indonesia,Java,-7.2,109.879,2565
Galunggung,Indonesia,Java,-7.25,108.058,2168
Ijen,Indonesia,Java,-8.058,114.242,2769
Kelud,Indonesia,Java,-7.93,112.308,1731
Merapi,Indonesia,Java,-7.54,110.446,2910
Raung,Indonesia,Java,-8.119,114.056,3260
Semeru,Indonesia,Java,-8.108,112.922,3657
Slamet,Indonesia,Java,-7.242,109.208,3428
Sundoro,Indonesia,Java,-7.3,109.992,3136
Tangkuban Parahu,Indonesia,Java,-6.77,107.6,2084
Tengger Caldera,Indonesia,Java,-7.942,112.95,2329
Avachinsky,Russia,Kamchatka,53.256,158.836,2717
Bakening,Russia,Kamchatka,53.905,158.07,2278
Bezymianny,Russia,Kamchatka,55.972,160.595,2882
Gorely,Russia,Kamchatka,52.559,158.03,1799
Karymsky,Russia,Kamchatka,54.049,159.443,1513
Klyuchevskoy,Russia,Kamchatka,56.056,160.642,4754
Sheveluch,Russia,Kamchatka,56.653,161.36,3283
Tolbachik,Russia,Kamchatka,55.832,160.326,3611
Zheltovsky,Russia,Kamchatka,51.577,157.328,1926
Alaid,Russia,Kuril Is,50.861,155.565,2285
Chachadake [Tiatia],Russia,Kuril Is,44.353,146.252,1822
Chikurachki,Russia,Kuril Is,50.324,155.461,1781
Chirinkotan,Russia,Kuril Is,48.98,153.48,724
Chirpoi,Russia,Kuril Is,46.532,150.871,742
Ebeko,Russia,Kuril Is,50.686,156.014,1103
Ekarma,Russia,Kuril Is,48.958,153.93,1170
Etorofu-Yakeyama [Grozny Group],Russia,Kuril Is,45.012,147.871,1158
Kolokol Group,Russia,Kuril Is,46.042,150.083,1328
Moyorodake [Medvezhia],Russia,Kuril Is,45.389,148.838,1124
Sarychev Peak,Russia,Kuril Is,48.092,153.2,1496
Unnamed,Russia,Kuril Is,46.47,151.28,-502
Aira,Japan,Kyushu-Japan,31.593,130.657,1117
Asosan,Japan,Kyushu-Japan,32.884,131.104,1592
Kirishimayama,Japan,Kyushu-Japan,31.934,130.862,1700
Kujusan,Japan,Kyushu-Japan,33.086,131.249,1791
Unzendake,Japan,Kyushu-Japan,32.761,130.299,1483
Agung,Indonesia,Lesser Sunda Is,-8.343,115.508,2997
Batur,Indonesia,Lesser Sunda Is,-8.242,115.375,1717
Ebulobo,Indonesia,Lesser Sunda Is,-8.817,121.191,2096
Iliboleng,Indonesia,Lesser Sunda Is,-8.342,123.258,1659
Iliwerung,Indonesia,Lesser Sunda Is,-8.53,123.57,1018
Iya,Indonesia,Lesser Sunda Is,-8.891,121.641,618
Kelimutu,Indonesia,Lesser Sunda Is,-8.77,121.82,1639
Lewotobi,Indonesia,Lesser Sunda Is,-8.542,122.775,1703
Lewotobi Perempuan,Indonesia,Lesser Sunda Is,-8.575,122.78,1703
Paluweh,Indonesia,Lesser Sunda Is,-8.32,121.708,875
Ranakah,Indonesia,Lesser Sunda Is,-8.62,120.52,2350
Rinjani,Indonesia,Lesser Sunda Is,-8.42,116.47,3726
Sangeang Api,Indonesia,Lesser Sunda Is,-8.2,119.07,1912
Sirung,Indonesia,Lesser Sunda Is,-8.508,124.13,862
Tambora,Indonesia,Lesser Sunda Is,-8.25,118,2850
Didicas,Philippines,Luzon-N of,19.077,122.202,228
Bulusan,Philippines,Luzon-Philippines,12.769,124.056,1535
Mayon,Philippines,Luzon-Philippines,13.257,123.685,2462
Pinatubo,Philippines,Luzon-Philippines,15.13,120.35,1486
Taal,Philippines,Luzon-Philippines,14.002,120.993,311
East Diamante,United States,Mariana Is-C Pacific,15.93,145.67,-127
Farallon de Pajaros,United States,Mariana Is-C Pacific,20.546,144.893,337
Mariana Back-Arc Segment at 15.5째N,United States,Mariana Is-C Pacific,15.406,144.506,-4100
NW Rota-1,United States,Mariana Is-C Pacific,14.601,144.775,-517
Pagan,United States,Mariana Is-C Pacific,18.13,145.8,570
South Sarigan Seamount,United States,Mariana Is-C Pacific,16.58,145.78,-184
Supply Reef,United States,Mariana Is-C Pacific,20.13,145.1,-8
"Chichon, El",Mexico,Mexico,17.36,-93.228,1150
Colima,Mexico,Mexico,19.514,-103.62,3850
Popocatepetl,Mexico,Mexico,19.023,-98.622,5393
Tacana,Mexico,Mexico,15.132,-92.109,4064
Socorro,Mexico,Mexico-Is,18.78,-110.95,1050
Langila,Papua New Guinea,New Britain-SW Pac,-5.525,148.42,1330
Rabaul,Papua New Guinea,New Britain-SW Pac,-4.271,152.203,688
Ulawun,Papua New Guinea,New Britain-SW Pac,-5.05,151.33,2334
Karkar,Papua New Guinea,New Guinea-NE of,-4.649,145.964,1839
Long Island,Papua New Guinea,New Guinea-NE of,-5.358,147.12,1280
Manam,Papua New Guinea,New Guinea-NE of,-4.08,145.037,1807
Ritter Island,Papua New Guinea,New Guinea-NE of,-5.519,148.115,75
Concepcion,Nicaragua,Nicaragua,11.538,-85.622,1700
Masaya,Nicaragua,Nicaragua,11.985,-86.165,594
"Negro, Cerro",Nicaragua,Nicaragua,12.506,-86.702,728
San Cristobal,Nicaragua,Nicaragua,12.702,-87.004,1745
Telica,Nicaragua,Nicaragua,12.606,-86.84,1036
Galapagos Rift,Pacific Ocean,Pacific-E,0.792,-86.15,-2430
Northern EPR at 10.7째N,Pacific Ocean,Pacific-E,10.73,-103.58,-2900
Northern EPR at 9.8째N,Pacific Ocean,Pacific-E,9.83,-104.3,-2500
Unnamed,Pacific Ocean,Pacific-E,9.82,-104.3,-2500
Axial Seamount,Pacific Ocean,Pacific-NE,45.95,-130,-1410
Cleft Segment,Pacific Ocean,Pacific-NE,44.83,-130.3,-2140
CoAxial Segment,Pacific Ocean,Pacific-NE,46.52,-129.58,-2400
Cobb Segment,Pacific Ocean,Pacific-NE,46.88,-129.33,-2100
Endeavour Segment,Pacific Ocean,Pacific-NE,47.95,-129.1,-2050
Coropuna,Peru,Peru,-15.52,-72.65,6377
Sabancaya,Peru,Peru,-15.787,-71.857,5960
Ubinas,Peru,Peru,-16.355,-70.903,5672
Kanlaon,Philippines,Philippines-C,10.412,123.132,2435
Io-Torishima,Japan,Ryukyu Is,27.881,128.223,212
Kikai,Japan,Ryukyu Is,30.793,130.305,704
Kuchinoerabujima,Japan,Ryukyu Is,30.443,130.217,657
Suwanosejima,Japan,Ryukyu Is,29.638,129.714,796
Awu,Indonesia,Sangihe Is-Indonesia,3.689,125.447,1318
Karangetang,Indonesia,Sangihe Is-Indonesia,2.781,125.407,1797
Kavachi,Solomon Is.,Solomon Is-SW Pacifi,-8.991,157.979,-20
Colo,Indonesia,Sulawesi-Indonesia,-0.162,121.601,404
Lokon-Empung,Indonesia,Sulawesi-Indonesia,1.358,124.792,1580
Mahawu,Indonesia,Sulawesi-Indonesia,1.352,124.865,1299
Soputan,Indonesia,Sulawesi-Indonesia,1.112,124.737,1785
Dempo,Indonesia,Sumatra,-4.016,103.121,3142
Kerinci,Indonesia,Sumatra,-1.697,101.264,3800
Marapi,Indonesia,Sumatra,-0.38,100.474,2885
Peuet Sague,Indonesia,Sumatra,4.903,96.289,2785
Sorikmarapi,Indonesia,Sumatra,0.686,99.539,2145
Talang,Indonesia,Sumatra,-0.979,100.681,2575
Piparo,Trinidad,Trinidad,10,-61,140
St. Helens,United States,US-Washington,46.2,-122.18,2549
Fukujin,Japan,Volcano Is-Japan,21.93,143.47,-217
Fukutoku-Oka-no-Ba,Japan,Volcano Is-Japan,24.285,141.481,-29
Ioto,Japan,Volcano Is-Japan,24.751,141.289,169
Kaitoku Seamount,Japan,Volcano Is-Japan,26.127,141.102,-95
Minami-Hiyoshi,Japan,Volcano Is-Japan,23.5,141.935,-107
Soufriere Guadeloupe,Guadeloupe,W Indies,16.044,-61.664,1467
Soufriere Hills,Montserrat,W Indies,16.72,-62.18,915
Kick 'em Jenny,Netherlands,W Indies,12.3,-61.64,-185
Soufriere St. Vincent,St. Vincent & the Grenadines,W Indies,13.33,-61.18,1220